raw time,,adjusted time,, trigger
1738540911,,6.194999933,,0
1738540911,,6.201999903,,0
1738540911,,6.207999945,,0
1738540911,,6.214999914,,0
1738540911,,6.221999884,,0
1738540911,,6.228999853,,0
1738540911,,6.236999989,,0
1738540911,,6.243999958,,0
1738540911,,6.250999928,,0
1738540911,,6.256999969,,0
1738540911,,6.263999939,,0
1738540911,,6.272000074,,0
1738540911,,6.277999878,,0
1738540911,,6.286000013,,0
1738540911,,6.292000055,,0
1738540911,,6.299000025,,0
1738540911,,6.305999994,,0
1738540911,,6.312999964,,0
1738540911,,6.320999861,,0
1738540911,,6.326999903,,0
1738540911,,6.332999945,,0
1738540911,,6.339999914,,0
1738540911,,6.346999884,,0
1738540911,,6.353999853,,0
1738540911,,6.361000061,,0
1738540911,,6.368999958,,0
1738540911,,6.375,,0
1738540911,,6.382999897,,0
1738540911,,6.388999939,,0
1738540912,,6.395999908,,0
1738540912,,6.404999971,,0
1738540912,,6.409999847,,0
1738540912,,6.417000055,,0
1738540912,,6.424999952,,0
1738540912,,6.430999994,,0
1738540912,,6.437999964,,0
1738540912,,6.444999933,,0
1738540912,,6.453999996,,0
1738540912,,6.458999872,,0.054902
1738540912,,6.465999842,,0.054902
1738540912,,6.47300005,,0.090196
1738540912,,6.480000019,,0.109804
1738540912,,6.487999916,,0.137255
1738540912,,6.493999958,,0.137255
1738540912,,6.500999928,,0.164706
1738540912,,6.506999969,,0.203922
1738540912,,6.513999939,,0.203922
1738540912,,6.522000074,,0.215686
1738540912,,6.527999878,,0.239216
1738540912,,6.536000013,,0.239216
1738540912,,6.542000055,,0.278431
1738540912,,6.549999952,,0.294118
1738540912,,6.555999994,,0.294118
1738540912,,6.562999964,,0.305882
1738540912,,6.572000027,,0.337255
1738540912,,6.576999903,,0.372549
1738540912,,6.585000038,,0.372549
1738540912,,6.590999842,,0.411765
1738540912,,6.59800005,,0.462745
1738540912,,6.605000019,,0.462745
1738540912,,6.611000061,,0.52549
1738540912,,6.619999886,,0.576471
1738540912,,6.625999928,,0.576471
1738540912,,6.632999897,,0.635294
1738540912,,6.638999939,,0.686275
1738540912,,6.645999908,,0.745098
1738540912,,6.654999971,,0.745098
1738540912,,6.659999847,,0.772549
1738540912,,6.667000055,,0.803922
1738540912,,6.674000025,,0.803922
1738540912,,6.680999994,,0.847059
1738540912,,6.687999964,,0.894118
1738540912,,6.694999933,,0.894118
1738540912,,6.701999903,,0.941176
1738540912,,6.710000038,,1
1738540912,,6.717000008,,1
1738540912,,6.72300005,,1
1738540912,,6.730000019,,1
1738540912,,6.737999916,,1
1738540912,,6.743999958,,1
1738540912,,6.751999855,,1
1738540912,,6.757999897,,1
1738540912,,6.764999866,,1
1738540912,,6.772000074,,1
1738540912,,6.777999878,,1
1738540912,,6.786000013,,1
1738540912,,6.792999983,,1
1738540912,,6.799000025,,1
1738540912,,6.805999994,,1
1738540912,,6.812999964,,1
1738540912,,6.820999861,,1
1738540912,,6.826999903,,1
1738540912,,6.835000038,,1
1738540912,,6.840999842,,1
1738540912,,6.84800005,,1
1738540912,,6.855000019,,1
1738540912,,6.861999989,,1
1738540912,,6.871000051,,1
1738540912,,6.875999928,,1
1738540912,,6.882999897,,1
1738540912,,6.889999866,,1
1738540912,,6.897000074,,1
1738540912,,6.904000044,,1
1738540912,,6.909999847,,1
1738540912,,6.91899991,,1
1738540912,,6.924999952,,1
1738540912,,6.931999922,,1
1738540912,,6.937999964,,1
1738540912,,6.944999933,,1
1738540912,,6.953999996,,1
1738540912,,6.958999872,,1
1738540912,,6.965999842,,1
1738540912,,6.971999884,,1
1738540912,,6.980999947,,1
1738540912,,6.987999916,,1
1738540912,,6.994999886,,1
1738540912,,7.001999855,,1
1738540912,,7.007999897,,1
1738540912,,7.014999866,,1
1738540912,,7.022000074,,1
1738540912,,7.029000044,,1
1738540912,,7.036999941,,1
1738540912,,7.042000055,,1
1738540912,,7.049999952,,1
1738540912,,7.055999994,,1
1738540912,,7.062999964,,1
1738540912,,7.070999861,,1
1738540912,,7.076999903,,1
1738540912,,7.085000038,,1
1738540912,,7.090999842,,1
1738540912,,7.09800005,,1
1738540912,,7.105000019,,1
1738540912,,7.111999989,,1
1738540912,,7.121000051,,1
1738540912,,7.125999928,,1
1738540912,,7.132999897,,1
1738540912,,7.139999866,,1
1738540912,,7.147000074,,1
1738540912,,7.154999971,,1
1738540912,,7.161000013,,1
1738540912,,7.170000076,,1
1738540912,,7.174999952,,1
1738540912,,7.181999922,,1
1738540912,,7.188999891,,1
1738540912,,7.195999861,,1
1738540912,,7.203999996,,1
1738540912,,7.210000038,,1
1738540912,,7.217000008,,1
1738540912,,7.223999977,,1
1738540912,,7.230999947,,1
1738540912,,7.237999916,,1
1738540912,,7.244999886,,1
1738540912,,7.253000021,,1
1738540912,,7.257999897,,1
1738540912,,7.264999866,,1
1738540912,,7.273000002,,1
1738540912,,7.279000044,,1
1738540912,,7.286999941,,0.980392
1738540912,,7.292999983,,0.980392
1738540912,,7.30099988,,0.952941
1738540912,,7.306999922,,0.94902
1738540912,,7.313999891,,0.94902
1738540912,,7.320999861,,0.945098
1738540912,,7.328000069,,0.94902
1738540912,,7.335999966,,0.94902
1738540912,,7.342000008,,0.945098
1738540912,,7.348999977,,0.94902
1738540912,,7.355999947,,0.94902
1738540912,,7.361999989,,0.952941
1738540912,,7.371000051,,0.956863
1738540912,,7.375999928,,0.94902
1738540912,,7.384000063,,0.94902
1738540912,,7.389999866,,0.945098
1738540913,,7.397000074,,0.945098
1738540913,,7.404999971,,0.945098
1738540913,,7.411999941,,0.94902
1738540913,,7.420000076,,0.94902
1738540913,,7.424999952,,0.94902
1738540913,,7.432999849,,0.960784
1738540913,,7.440000057,,0.964706
1738540913,,7.445999861,,0.964706
1738540913,,7.453999996,,0.964706
1738540913,,7.460000038,,0.960784
1738540913,,7.467999935,,0.952941
1738540913,,7.473999977,,0.952941
1738540913,,7.480999947,,0.941176
1738540913,,7.487999916,,0.92549
1738540913,,7.493999958,,0.92549
1738540913,,7.503000021,,0.921569
1738540913,,7.509000063,,0.905882
1738540913,,7.516000032,,0.905882
1738540913,,7.522000074,,0.890196
1738540913,,7.529999971,,0.862745
1738540913,,7.536999941,,0.815686
1738540913,,7.542999983,,0.815686
1738540913,,7.55099988,,0.772549
1738540913,,7.556999922,,0.729412
1738540913,,7.563999891,,0.729412
1738540913,,7.570999861,,0.678431
1738540913,,7.578000069,,0.627451
1738540913,,7.585999966,,0.627451
1738540913,,7.592000008,,0.572549
1738540913,,7.598999977,,0.521569
1738540913,,7.605999947,,0.521569
1738540913,,7.612999916,,0.478431
1738540913,,7.621000051,,0.443137
1738540913,,7.626999855,,0.407843
1738540913,,7.632999897,,0.407843
1738540913,,7.639999866,,0.380392
1738540913,,7.648000002,,0.345098
1738540913,,7.654999971,,0.345098
1738540913,,7.661000013,,0.305882
1738540913,,7.66899991,,0.27451
1738540913,,7.674999952,,0.27451
1738540913,,7.681999922,,0.254902
1738540913,,7.690000057,,0.215686
1738540913,,7.697000027,,0.176471
1738540913,,7.703999996,,0.176471
1738540913,,7.710999966,,0.137255
1738540913,,7.717999935,,0.109804
1738540913,,7.723999977,,0.109804
1738540913,,7.731999874,,0.082353
1738540913,,7.737999916,,0.05098
1738540913,,7.744999886,,0.05098
1738540913,,7.753000021,,0
1738540913,,7.759000063,,0
1738540913,,7.766000032,,0
1738540913,,7.773000002,,0
1738540913,,7.779999971,,0
1738540913,,7.787999868,,0
1738540913,,7.79399991,,0
1738540913,,7.80099988,,0
1738540913,,7.807999849,,0
1738540913,,7.813999891,,0
1738540913,,7.822000027,,0
1738540913,,7.828000069,,0
1738540913,,7.836999893,,0
1738540913,,7.842000008,,0
1738540913,,7.849999905,,0
1738540913,,7.855999947,,0
1738540913,,7.862999916,,0
1738540913,,7.871000051,,0
1738540913,,7.876999855,,0
1738540913,,7.88499999,,0
1738540913,,7.89199996,,0
1738540913,,7.898000002,,0
1738540913,,7.904999971,,0
1738540913,,7.911999941,,0
1738540913,,7.921000004,,0
1738540913,,7.92599988,,0
1738540913,,7.932999849,,0
1738540913,,7.938999891,,0
1738540913,,7.945999861,,0
1738540913,,7.954999924,,0
1738540913,,7.960000038,,0
1738540913,,7.967000008,,0
1738540913,,7.973999977,,0
1738540913,,7.980999947,,0
1738540913,,7.988999844,,0
1738540913,,7.996000051,,0
1738540913,,8.003999949,,0
1738540913,,8.009000063,,0
1738540913,,8.016000032,,0
1738540913,,8.023000002,,0
1738540913,,8.029999971,,0
1738540913,,8.036999941,,0
1738540913,,8.04399991,,0
1738540913,,8.052000046,,0
1738540913,,8.057999849,,0
1738540913,,8.065000057,,0
1738540913,,8.072000027,,0
1738540913,,8.078999996,,0
1738540913,,8.086999893,,0
1738540913,,8.092000008,,0
1738540913,,8.099999905,,0
1738540913,,8.105999947,,0
1738540913,,8.112999916,,0
1738540913,,8.121000051,,0
1738540913,,8.126999855,,0
1738540913,,8.13499999,,0
1738540913,,8.141000032,,0
1738540913,,8.148000002,,0
1738540913,,8.154999971,,0
1738540913,,8.161999941,,0
1738540913,,8.171000004,,0
1738540913,,8.17599988,,0
1738540913,,8.182999849,,0
1738540913,,8.190000057,,0
1738540913,,8.197000027,,0
1738540913,,8.204999924,,0
1738540913,,8.210999966,,0
1738540913,,8.220000029,,0
1738540913,,8.224999905,,0
1738540913,,8.231999874,,0
1738540913,,8.238999844,,0
1738540913,,8.246000051,,0
1738540913,,8.253999949,,0
1738540913,,8.25999999,,0
1738540913,,8.26699996,,0
1738540913,,8.273000002,,0
1738540913,,8.279999971,,0
1738540913,,8.286999941,,0
1738540913,,8.295000076,,0
1738540913,,8.302999973,,0
1738540913,,8.309000015,,0
1738540913,,8.315999985,,0
1738540913,,8.322000027,,0
1738540913,,8.329999924,,0
1738540913,,8.338000059,,0
1738540913,,8.343999863,,0
1738540913,,8.349999905,,0
1738540913,,8.356999874,,0
1738540913,,8.363999844,,0
1738540913,,8.371000051,,0
1738540913,,8.378000021,,0
1738540913,,8.385999918,,0
1738540914,,8.39199996,,0
1738540914,,8.398999929,,0
1738540914,,8.405999899,,0
1738540914,,8.411999941,,0
1738540914,,8.421000004,,0.05098
1738540914,,8.42599988,,0.086275
1738540914,,8.432999849,,0.086275
1738540914,,8.440000057,,0.109804
1738540914,,8.447000027,,0.137255
1738540914,,8.455999851,,0.137255
1738540914,,8.461999893,,0.160784
1738540914,,8.470000029,,0.196078
1738540914,,8.474999905,,0.196078
1738540914,,8.481999874,,0.231373
1738540914,,8.488999844,,0.262745
1738540914,,8.496000051,,0.262745
1738540914,,8.503999949,,0.290196
1738540914,,8.50999999,,0.313726
1738540914,,8.51699996,,0.341176
1738540914,,8.523999929,,0.341176
1738540914,,8.530999899,,0.380392
1738540914,,8.536999941,,0.435294
1738540914,,8.54399991,,0.435294
1738540914,,8.552999973,,0.494118
1738540914,,8.557999849,,0.54902
1738540914,,8.565000057,,0.54902
1738540914,,8.572000027,,0.619608
1738540914,,8.578999996,,0.694118
1738540914,,8.586999893,,0.768627
1738540914,,8.593999863,,0.768627
1738540914,,8.599999905,,0.831373
1738540914,,8.60800004,,0.898039
1738540914,,8.61500001,,0.898039
1738540914,,8.621000051,,0.945098
1738540914,,8.628999949,,0.988235
1738540914,,8.636999846,,0.988235
1738540914,,8.642999887,,1
1738540914,,8.648999929,,1
1738540914,,8.655999899,,1
1738540914,,8.662999868,,1
1738540914,,8.670000076,,1
1738540914,,8.677000046,,1
1738540914,,8.682999849,,1
1738540914,,8.690000057,,1
1738540914,,8.697999954,,1
1738540914,,8.705999851,,1
1738540914,,8.711999893,,1
1738540914,,8.720000029,,1
1738540914,,8.726000071,,1
1738540914,,8.731999874,,1
1738540914,,8.738999844,,1
1738540914,,8.746000051,,1
1738540914,,8.753999949,,1
1738540914,,8.75999999,,1
1738540914,,8.76699996,,1
1738540914,,8.774999857,,1
1738540914,,8.780999899,,1
1738540914,,8.787999868,,1
1738540914,,8.795000076,,1
1738540914,,8.802999973,,1
1738540914,,8.809000015,,1
1738540914,,8.815999985,,1
1738540914,,8.822999954,,1
1738540914,,8.829999924,,1
1738540914,,8.836999893,,1
1738540914,,8.842999935,,1
1738540914,,8.851000071,,1
1738540914,,8.856999874,,1
1738540914,,8.863999844,,1
1738540914,,8.871000051,,1
1738540914,,8.878000021,,1
1738540914,,8.886999846,,1
1738540914,,8.89199996,,1
1738540914,,8.898999929,,1
1738540914,,8.905999899,,1
1738540914,,8.912999868,,1
1738540914,,8.920000076,,1
1738540914,,8.927000046,,1
1738540914,,8.934999943,,1
1738540914,,8.940999985,,1
1738540914,,8.947999954,,1
1738540914,,8.954999924,,1
1738540914,,8.961999893,,1
1738540914,,8.970000029,,1
1738540914,,8.976000071,,1
1738540914,,8.98300004,,1
1738540914,,8.99000001,,1
1738540914,,8.996000051,,1
1738540914,,9.004999876,,1
1738540914,,9.00999999,,1
1738540914,,9.019000053,,1
1738540914,,9.024999857,,1
1738540914,,9.030999899,,1
1738540914,,9.039000034,,1
1738540914,,9.046000004,,1
1738540914,,9.053999901,,1
1738540914,,9.059000015,,1
1738540914,,9.065999985,,1
1738540914,,9.072999954,,1
1738540914,,9.079999924,,1
1738540914,,9.086999893,,1
1738540914,,9.093999863,,1
1738540914,,9.101999998,,1
1738540914,,9.106999874,,1
1738540914,,9.11500001,,1
1738540914,,9.121999979,,1
1738540914,,9.128000021,,1
1738540914,,9.136999846,,1
1738540914,,9.142999887,,1
1738540914,,9.148999929,,1
1738540914,,9.155999899,,1
1738540914,,9.162999868,,1
1738540914,,9.171000004,,1
1738540914,,9.177000046,,1
1738540914,,9.184000015,,1
1738540914,,9.190999985,,1
1738540914,,9.197999954,,1
1738540914,,9.207000017,,1
1738540914,,9.211999893,,1
1738540914,,9.220000029,,0.968627
1738540914,,9.226000071,,0.968627
1738540914,,9.23300004,,0.937255
1738540914,,9.24000001,,0.901961
1738540914,,9.246999979,,0.87451
1738540914,,9.254999876,,0.87451
1738540914,,9.25999999,,0.854902
1738540914,,9.269000053,,0.835294
1738540914,,9.273999929,,0.835294
1738540914,,9.280999899,,0.8
1738540914,,9.289000034,,0.780392
1738540914,,9.296000004,,0.780392
1738540914,,9.303999901,,0.745098
1738540914,,9.309999943,,0.690196
1738540914,,9.316999912,,0.643137
1738540914,,9.323999882,,0.643137
1738540914,,9.329999924,,0.607843
1738540914,,9.336999893,,0.572549
1738540914,,9.343999863,,0.572549
1738540914,,9.352999926,,0.52549
1738540914,,9.35800004,,0.482353
1738540914,,9.36500001,,0.482353
1738540914,,9.371999979,,0.431373
1738540914,,9.378999949,,0.380392
1738540914,,9.386999846,,0.333333
1738540915,,9.392999887,,0.333333
1738540915,,9.399999857,,0.294118
1738540915,,9.405999899,,0.270588
1738540915,,9.412999868,,0.270588
1738540915,,9.421000004,,0.223529
1738540915,,9.427999973,,0.196078
1738540915,,9.43599987,,0.196078
1738540915,,9.441999912,,0.164706
1738540915,,9.448999882,,0.14902
1738540915,,9.455999851,,0.14902
1738540915,,9.463000059,,0.133333
1738540915,,9.470999956,,0.117647
1738540915,,9.476000071,,0.117647
1738540915,,9.483999968,,0.109804
1738540915,,9.49000001,,0.094118
1738540915,,9.496999979,,0.078431
1738540915,,9.503999949,,0.078431
1738540915,,9.510999918,,0.07451
1738540915,,9.519999981,,0.054902
1738540915,,9.526000023,,0.054902
1738540915,,9.532000065,,0.043137
1738540915,,9.539000034,,0
1738540915,,9.546000004,,0
1738540915,,9.553999901,,0
1738540915,,9.559999943,,0
1738540915,,9.566999912,,0
1738540915,,9.572999954,,0
1738540915,,9.580999851,,0
1738540915,,9.586999893,,0
1738540915,,9.593999863,,0
1738540915,,9.602999926,,0
1738540915,,9.60800004,,0
1738540915,,9.61500001,,0
1738540915,,9.621999979,,0
1738540915,,9.628999949,,0
1738540915,,9.636999846,,0
1738540915,,9.642999887,,0
1738540915,,9.649999857,,0
1738540915,,9.657000065,,0
1738540915,,9.664000034,,0
1738540915,,9.671000004,,0
1738540915,,9.677999973,,0
1738540915,,9.68599987,,0
1738540915,,9.691999912,,0
1738540915,,9.698999882,,0
1738540915,,9.705999851,,0
1738540915,,9.713000059,,0
1738540915,,9.720000029,,0
1738540915,,9.726000071,,0
1738540915,,9.73300004,,0
1738540915,,9.740999937,,0
1738540915,,9.746999979,,0
1738540915,,9.754999876,,0
1738540915,,9.761999846,,0
1738540915,,9.769999981,,0
1738540915,,9.776000023,,0
1738540915,,9.782000065,,0
1738540915,,9.789000034,,0
1738540915,,9.796000004,,0
1738540915,,9.803999901,,0
1738540915,,9.809999943,,0
1738540915,,9.816999912,,0
1738540915,,9.823999882,,0
1738540915,,9.830999851,,0
1738540915,,9.838000059,,0
1738540915,,9.843999863,,0
1738540915,,9.852999926,,0
1738540915,,9.85800004,,0
1738540915,,9.86500001,,0
1738540915,,9.872999907,,0
1738540915,,9.878999949,,0
1738540915,,9.888000011,,0
1738540915,,9.892999887,,0
1738540915,,9.901000023,,0
1738540915,,9.907000065,,0
1738540915,,9.914999962,,0
1738540915,,9.921000004,,0
1738540915,,9.927999973,,0
1738540915,,9.93599987,,0
1738540915,,9.941999912,,0
1738540915,,9.948999882,,0
1738540915,,9.955999851,,0
1738540915,,9.963999987,,0
1738540915,,9.970000029,,0
1738540915,,9.977999926,,0
1738540915,,9.984999895,,0
1738540915,,9.990999937,,0
1738540915,,9.997999907,,0
1738540915,,10.00499988,,0
1738540915,,10.01199985,,0
1738540915,,10.01900005,,0
1738540915,,10.02499986,,0
1738540915,,10.03299999,,0
1738540915,,10.03900003,,0
1738540915,,10.046,,0
1738540915,,10.05500007,,0
1738540915,,10.06099987,,0
1738540915,,10.06800008,,0
1738540915,,10.07500005,,0
1738540915,,10.08200002,,0
1738540915,,10.08800006,,0
1738540915,,10.09500003,,0
1738540915,,10.10500002,,0
1738540915,,10.10899997,,0
1738540915,,10.11599994,,0
1738540915,,10.12299991,,0
1738540915,,10.12999988,,0
1738540915,,10.13699985,,0
1738540915,,10.14400005,,0
1738540915,,10.15199995,,0
1738540915,,10.15799999,,0
1738540915,,10.16499996,,0
1738540915,,10.17199993,,0
